05/31/17 15:00:32,47.0,29.0
05/31/17 17:00:45,44.0,29.0
05/31/17 18:00:58,43.0,31.0
05/31/17 20:00:19,42.0,31.0
05/31/17 19:00:55,42.0,30.0
05/31/17 20:01:02,42.0,31.0
05/31/17 21:00:27,43.0,30.0
05/31/17 22:00:35,42.0,31.0
05/31/17 23:00:58,45.0,31.0
