05/04/17 19:18:13,38.0,28.0
05/04/17 21:00:46,38.0,28.0
05/04/17 22:18:12,39.0,27.0
05/04/17 23:00:27,39.0,27.0
05/23/17 22:18:12,50.0,27.0
05/23/17 23:00:18,50.0,27.0
05/24/17 12:00:23,55.0,26.0
